timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-01T22:40:37,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5724428659959813,4.317847573536173e-05,1.6785008641443304e-05,140.0,0.0,2.9038896560668945,0.0001000382954276,0,2.0746541103717344e-06,0.000102112949538,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:40:40,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.573237373995653,9.354711735909648e-05,1.678505885925135e-05,140.0,0.0,2.9038896560668945,0.0002167350266277,0,4.494924444754784e-06,0.0002212299510725,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:40:44,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.93874917100038,0.000166822847093,1.6785094806480035e-05,140.0,0.0,2.9038896560668945,0.0003865040302277,0,8.015986444794752e-06,0.0003945200166725,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:40:48,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.20263301999512,0.0002383927378837,1.6785108616698595e-05,140.0,0.0,2.9038896560668945,0.0005523208662221,0,1.1455070727538082e-05,0.0005637759369496,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:40:52,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.29213938299653,0.0003070338477526,1.6785015755895597e-05,140.0,0.0,2.9038896560668945,0.000711356358261,0,1.4749213278808826e-05,0.0007261055715398,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:40:57,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.360659122998182,0.0003753245301868,1.6785038764836287e-05,140.0,0.0,2.9038896560668945,0.0008695757295554,0,1.8030749336050223e-05,0.0008876064788914,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:41:02,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.59355801600032,0.0004631596058397,1.6785062860367156e-05,140.0,0.0,2.9038896560668945,0.0010730764820221,0,2.225151772131375e-05,0.0010953279997434,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:41:07,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.497274654997454,0.0005454629244169,1.6784882123432653e-05,140.0,0.0,2.9038896560668945,0.0012637609982665,0,2.620644795023101e-05,0.0012899674462167,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:41:14,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.45069768199755,0.0006621837552482,1.6785096187296087e-05,140.0,0.0,2.9038896560668945,0.0015341857017277,0,3.181530300946469e-05,0.0015660010047371,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T22:41:20,codecarbon,f6c3aa10-cc76-4536-b643-781aaea7ea91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.9147874229966,0.0007706846821211,1.678510835781799e-05,140.0,0.0,2.9038896560668945,0.0017855661329722,0,3.7029146618720034e-05,0.0018225952795909,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:13,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.184949071997835,5.345954467552711e-05,1.6785054789586743e-05,140.0,0.0,2.9038896560668945,0.0001238580120167,0,2.568678476849008e-06,0.0001264266904936,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:16,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.166710418998264,0.0001035086193443,1.6785062425741215e-05,140.0,0.0,2.9038896560668945,0.0002398143823445,0,4.973564516858279e-06,0.0002447879468614,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:20,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.95293363300152,0.0001670608167952,1.6785082967025417e-05,140.0,0.0,2.9038896560668945,0.0003870554600111,0,8.027332159473364e-06,0.0003950827921706,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:23,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.770751614996698,0.0002311434033216,1.678509712352384e-05,140.0,0.0,2.9038896560668945,0.0005355253142165,0,1.1106642504231134e-05,0.0005466319567207,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:29,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.5567778179975,0.0003282600906137,1.6784978265265046e-05,140.0,0.0,2.9038896560668945,0.0007605364983221,0,1.5767099647378246e-05,0.0007763035979694,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:35,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.65871259100095,0.0004306821621556,1.6785026163266577e-05,140.0,0.0,2.9038896560668945,0.0009978330905276,0,2.068887307039177e-05,0.001018521963598,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:41,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.76079104100063,0.0005331064649422,1.6785049977315376e-05,140.0,0.0,2.9038896560668945,0.0012351349281052,0,2.561067780056431e-05,0.0012607456059058,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:47,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.04525165999803,0.0006218007220497,1.6784896692202387e-05,140.0,0.0,2.9038896560668945,0.0014406263066218,0,2.987270178569894e-05,0.0014704990084075,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:51,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.66482501599967,0.000699347205847,1.6785074834191713e-05,140.0,0.0,2.9038896560668945,0.0016202900099162,0,3.35989874150191e-05,0.0016538889973312,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:16:58,codecarbon,0777b5f0-2a9c-4bfe-b943-e8d0bc43cc0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.66442072400241,0.0008168367573198,1.6785091554926644e-05,140.0,0.0,2.9038896560668945,0.0018924956665606,0,3.9244839803065975e-05,0.0019317405063637,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:15,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0663513769977726,1.113186206443417e-06,1.6777137970788252e-05,140.0,0.0,2.9038896560668945,2.579376411166676e-06,0,5.320208979090266e-08,2.6325785009575787e-06,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:15,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2073878880037227,3.480130162422297e-06,1.678077826010662e-05,140.0,0.0,2.9038896560668945,8.063433388775189e-06,0,1.667403172018569e-07,8.230173705977046e-06,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:15,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3890979100033291,6.529599889484886e-06,1.678138001159918e-05,140.0,0.0,2.9038896560668945,1.5128876038862574e-05,0,3.130007912799824e-07,1.5441876830142558e-05,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:16,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6487909920033417,1.088824662715613e-05,1.6782364060782226e-05,140.0,0.0,2.9038896560668945,2.5227417949847428e-05,0,5.222399401437616e-07,2.574965788999119e-05,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:16,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0068161110029905,1.689739430109713e-05,1.6782999513450318e-05,140.0,0.0,2.9038896560668945,3.914992001660317e-05,0,8.107951825143411e-07,3.996071519911752e-05,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:16,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4592274030001136,2.4490834313462285e-05,1.6783425436714048e-05,140.0,0.0,2.9038896560668945,5.674298455002524e-05,0,1.1754872302951563e-06,5.79184717803204e-05,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:17,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0370221429984667,3.418884957063835e-05,1.6783739778259293e-05,140.0,0.0,2.9038896560668945,7.921203585562278e-05,0,1.6413108990921522e-06,8.085334675471493e-05,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:18,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.7898152100024163,4.681868509785209e-05,1.678200223799466e-05,140.0,0.0,2.9038896560668945,0.0001084736817503,0,2.248013432659549e-06,0.0001107216951829,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:19,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.6775749410007847,6.17251369016111e-05,1.678419553424892e-05,140.0,0.0,2.9038896560668945,0.0001430098740781,0,2.964148448581805e-06,0.0001459740225267,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:21:20,codecarbon,fd2a3487-cbd5-4461-b2f9-cb64358e0227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.755371815997933,7.981584310897088e-05,1.6784353820758225e-05,140.0,0.0,2.9038896560668945,0.0001849235041894,0,3.833301624570547e-06,0.000188756805814,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:23:23,codecarbon,1dd4ae5b-df2c-48a8-a569-d07fa5385d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,107.05404800199904,0.0017969208087589,1.678517386587229e-05,140.0,0.0,2.9038896560668945,0.0041631940873442,0,8.63511025626017e-05,0.0042495451899068,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:30:55,codecarbon,1dd4ae5b-df2c-48a8-a569-d07fa5385d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,559.1121171220002,0.0093848368969692,1.6785250416816582e-05,140.0,0.0,2.9038896560668945,0.0217432407922718,0,0.0004509974285648,0.0221942382208366,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-01T23:48:24,codecarbon,1dd4ae5b-df2c-48a8-a569-d07fa5385d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1608.1030167559948,0.0269924199492828,1.6785255464375836e-05,140.0,0.0,2.9038896560668945,0.0625373306027162,0,0.0012971510284684,0.0638344816311846,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-02T00:12:24,codecarbon,1dd4ae5b-df2c-48a8-a569-d07fa5385d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3048.131893776997,0.0511636765333807,1.6785256779024363e-05,140.0,0.0,2.9038896560668945,0.1185384528573385,0,0.0024587299069559,0.1209971827642945,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-02T00:47:44,codecarbon,1dd4ae5b-df2c-48a8-a569-d07fa5385d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5168.013330425994,0.0867464341226722,1.6785257424156406e-05,140.0,0.0,2.9038896560668945,0.2009782857750495,0,0.0041687023786233,0.2051469881536729,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-02T01:45:37,codecarbon,1dd4ae5b-df2c-48a8-a569-d07fa5385d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8640.595312164995,0.1450346200875201,1.678525782631291e-05,140.0,0.0,2.9038896560668945,0.3360231398872052,0,0.0069698118102817,0.3429929516974869,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-02T02:54:41,codecarbon,1dd4ae5b-df2c-48a8-a569-d07fa5385d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12784.565009506994,0.21459222246554,1.6785258028408684e-05,140.0,0.0,2.9038896560668945,0.4971775162977385,0,0.0103124867812762,0.5074900030790148,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
2025-03-02T04:26:34,codecarbon,1dd4ae5b-df2c-48a8-a569-d07fa5385d61,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18298.153181349997,0.3071392250579444,1.678525816315657e-05,140.0,0.0,2.9038896560668945,0.7115948334062941,0,0.014759945343306696,0.7263547787496009,United States,USA,arizona,,,Linux-6.5.0-1025-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.743705749511719,machine,N,1.0
